Point Id;From Station;Stored Status;Solution Type;Solution Optimisation;Satellite System;Frequency;Occupation Mode;Start Time;End Time;Duration;Antenna Height [m];Antenna Name;Ephemeris Type;Easting [m];Northing [m];Ortho. Height [m];Geoid Separation [m];WGS84 Latitude [°];WGS84 Longitude [°];WGS84 Ellip. Height [m];WGS84 Cartesian X [m];WGS84 Cartesian Y [m];WGS84 Cartesian Z [m];”x [m];”y [m];”z [m];Slope Dist. [m];SD Slope Dist. [m]
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 03:59;09/09/2022 04:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.693;98.945.273.598;120.716;-65.648;"0° 57' 14.30"" S";"100° 21' 47.21"" E";55.068;-11.471.798.513;62.732.351.470;-1.054.800.090;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 04:59;09/09/2022 05:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.715.468;98.945.265.059;88.625;-65.651;"0° 57' 14.32"" S";"100° 21' 47.13"" E";22.974;-11.471.769.868;62.732.323.942;-1.054.808.103;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 05:59;09/09/2022 06:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.733.023;98.945.261.210;131.388;-65.649;"0° 57' 14.34"" S";"100° 21' 47.19"" E";65.739;-11.471.794.821;62.732.362.782;-1.054.812.658;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 06:59;09/09/2022 07:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.730.049;98.945.248.845;119.507;-65.650;"0° 57' 14.38"" S";"100° 21' 47.18"" E";53.857;-11.471.789.726;62.732.351.428;-1.054.824.825;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 07:59;09/09/2022 08:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.729.746;98.945.255.705;99.839;-65.650;"0° 57' 14.36"" S";"100° 21' 47.18"" E";34.189;-11.471.785.908;62.732.332.250;-1.054.817.638;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 08:59;09/09/2022 09:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.735.990;98.945.265.670;123.837;-65.648;"0° 57' 14.32"" S";"100° 21' 47.20"" E";58.189;-11.471.796.393;62.732.354.895;-1.054.808.070;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 09:59;09/09/2022 10:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.522;98.945.267.710;98.524;-65.648;"0° 57' 14.32"" S";"100° 21' 47.20"" E";32.876;-11.471.792.369;62.732.329.937;-1.054.805.609;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 10:59;09/09/2022 11:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.757.975;98.945.262.179;68.119;-65.645;"0° 57' 14.33"" S";"100° 21' 47.27"" E";0.2474;-11.471.807.992;62.732.296.085;-1.054.810.625;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 11:59;09/09/2022 12:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.758.070;98.945.259.515;79.593;-65.645;"0° 57' 14.34"" S";"100° 21' 47.27"" E";13.948;-11.471.810.143;62.732.307.309;-1.054.813.480;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 12:59;09/09/2022 13:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.754.260;98.945.257.390;141.451;-65.646;"0° 57' 14.35"" S";"100° 21' 47.26"" E";75.805;-11.471.817.514;62.732.368.799;-1.054.816.636;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 13:59;09/09/2022 14:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.793;98.945.266.548;153.363;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";87.717;-11.471.812.335;62.732.382.009;-1.054.807.680;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 14:59;09/09/2022 15:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.616;98.945.271.859;106.009;-65.646;"0° 57' 14.30"" S";"100° 21' 47.24"" E";40.363;-11.471.804.641;62.732.335.373;-1.054.801.580;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 15:59;09/09/2022 16:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.994;98.945.259.929;98.364;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";32.716;-11.471.798.688;62.732.328.488;-1.054.813.384;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 16:59;09/09/2022 17:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.732.932;98.945.267.427;115.271;-65.649;"0° 57' 14.32"" S";"100° 21' 47.19"" E";49.622;-11.471.791.849;62.732.347.049;-1.054.806.172;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 17:59;09/09/2022 18:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.144;98.945.269.085;115.892;-65.648;"0° 57' 14.31"" S";"100° 21' 47.21"" E";50.244;-11.471.799.060;62.732.346.391;-1.054.804.521;-;-;-;-;0.0000
cpdg;;Stored;Navigated;None;GPS/GLONASS;L1/L2;Static;09/09/2022 18:59;09/09/2022 19:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.354;98.945.301.967;218.001;-65.646;"0° 57' 14.20"" S";"100° 21' 47.22"" E";152.355;-11.471.820.669;62.732.446.785;-1.054.773.339;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 19:59;09/09/2022 20:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.299;98.945.262.385;108.642;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";42.995;-11.471.799.859;62.732.338.762;-1.054.811.100;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 20:59;09/09/2022 21:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.434;98.945.252.521;131.315;-65.648;"0° 57' 14.37"" S";"100° 21' 47.22"" E";65.668;-11.471.804.044;62.732.360.876;-1.054.821.342;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 21:59;09/09/2022 22:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.241;98.945.258.235;122.802;-65.648;"0° 57' 14.35"" S";"100° 21' 47.20"" E";57.153;-11.471.796.435;62.732.353.710;-1.054.815.488;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 22:59;09/09/2022 23:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.731.509;98.945.256.613;98.441;-65.649;"0° 57' 14.35"" S";"100° 21' 47.18"" E";32.792;-11.471.787.393;62.732.330.573;-1.054.816.706;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/09/2022 23:59;09/10/2022 00:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.725.883;98.945.264.256;102.454;-65.650;"0° 57' 14.33"" S";"100° 21' 47.17"" E";36.805;-11.471.782.600;62.732.335.658;-1.054.809.133;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 00:59;09/10/2022 01:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.735.398;98.945.264.757;142.705;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";77.057;-11.471.799.203;62.732.373.545;-1.054.809.298;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 01:59;09/10/2022 02:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.732;98.945.264.555;127.590;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";61.942;-11.471.801.731;62.732.357.716;-1.054.809.246;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 02:59;09/10/2022 03:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.314;98.945.265.633;120.074;-65.648;"0° 57' 14.32"" S";"100° 21' 47.21"" E";54.426;-11.471.799.971;62.732.350.416;-1.054.808.043;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 03:59;09/10/2022 04:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.734.086;98.945.267.916;112.643;-65.649;"0° 57' 14.32"" S";"100° 21' 47.19"" E";46.994;-11.471.792.513;62.732.344.265;-1.054.805.639;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 04:59;09/10/2022 05:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.987;98.945.263.077;119.172;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";53.524;-11.471.796.529;62.732.350.085;-1.054.810.586;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 05:59;09/10/2022 06:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.751;98.945.261.668;128.244;-65.648;"0° 57' 14.34"" S";"100° 21' 47.20"" E";62.596;-11.471.798.908;62.732.358.847;-1.054.812.146;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 06:59;09/10/2022 07:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.258;98.945.268.843;116.911;-65.647;"0° 57' 14.31"" S";"100° 21' 47.22"" E";51.264;-11.471.801.323;62.732.347.009;-1.054.804.780;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 07:59;09/10/2022 08:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.751.309;98.945.262.952;99.371;-65.646;"0° 57' 14.33"" S";"100° 21' 47.25"" E";33.725;-11.471.807.057;62.732.328.034;-1.054.810.375;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 08:59;09/10/2022 09:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.885;98.945.259.383;97.083;-65.648;"0° 57' 14.34"" S";"100° 21' 47.20"" E";31.435;-11.471.792.446;62.732.328.317;-1.054.813.911;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 09:59;09/10/2022 10:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.533;98.945.262.822;76.228;-65.647;"0° 57' 14.33"" S";"100° 21' 47.23"" E";10.581;-11.471.796.228;62.732.306.487;-1.054.810.123;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 10:59;09/10/2022 11:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.860;98.945.262.076;93.671;-65.647;"0° 57' 14.33"" S";"100° 21' 47.23"" E";28.025;-11.471.801.653;62.732.323.213;-1.054.811.158;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 11:59;09/10/2022 12:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.671;98.945.265.174;113.402;-65.647;"0° 57' 14.32"" S";"100° 21' 47.22"" E";47.755;-11.471.802.072;62.732.343.243;-1.054.808.390;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 12:59;09/10/2022 13:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.835;98.945.271.327;121.551;-65.647;"0° 57' 14.30"" S";"100° 21' 47.22"" E";55.904;-11.471.803.715;62.732.351.330;-1.054.802.373;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 13:59;09/10/2022 14:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.833;98.945.261.973;100.204;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";34.556;-11.471.796.898;62.732.330.720;-1.054.811.372;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 14:59;09/10/2022 15:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.618;98.945.268.757;116.111;-65.647;"0° 57' 14.31"" S";"100° 21' 47.22"" E";50.464;-11.471.801.532;62.732.346.156;-1.054.804.853;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 15:59;09/10/2022 16:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.954;98.945.266.566;78.392;-65.646;"0° 57' 14.32"" S";"100° 21' 47.24"" E";12.746;-11.471.799.993;62.732.308.062;-1.054.806.414;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 16:59;09/10/2022 17:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.766.587;98.945.255.709;69.666;-65.644;"0° 57' 14.36"" S";"100° 21' 47.30"" E";0.4022;-11.471.816.727;62.732.295.952;-1.054.817.117;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 17:59;09/10/2022 18:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.760.741;98.945.251.138;87.755;-65.645;"0° 57' 14.37"" S";"100° 21' 47.28"" E";22.110;-11.471.814.216;62.732.314.718;-1.054.821.992;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 18:59;09/10/2022 19:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.911;98.945.269.034;100.974;-65.647;"0° 57' 14.31"" S";"100° 21' 47.22"" E";35.327;-11.471.799.099;62.732.331.220;-1.054.804.323;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 19:59;09/10/2022 20:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.630;98.945.271.833;98.702;-65.647;"0° 57' 14.30"" S";"100° 21' 47.22"" E";33.055;-11.471.799.406;62.732.328.902;-1.054.801.486;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 20:59;09/10/2022 21:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.794;98.945.263.591;80.478;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";14.830;-11.471.790.364;62.732.311.892;-1.054.809.427;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 21:59;09/10/2022 22:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.734.745;98.945.264.474;76.804;-65.649;"0° 57' 14.33"" S";"100° 21' 47.19"" E";11.156;-11.471.786.706;62.732.308.841;-1.054.808.484;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 22:59;09/10/2022 23:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.722.558;98.945.266.291;90.437;-65.650;"0° 57' 14.32"" S";"100° 21' 47.15"" E";24.787;-11.471.777.173;62.732.324.470;-1.054.806.899;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/10/2022 23:59;09/11/2022 00:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.730.254;98.945.263.319;138.151;-65.649;"0° 57' 14.33"" S";"100° 21' 47.18"" E";72.502;-11.471.793.319;62.732.369.966;-1.054.810.662;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 00:59;09/11/2022 01:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.406;98.945.256.947;93.732;-65.647;"0° 57' 14.35"" S";"100° 21' 47.23"" E";28.085;-11.471.801.204;62.732.323.270;-1.054.816.288;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 01:59;09/11/2022 02:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.753.103;98.945.257.996;105.017;-65.646;"0° 57' 14.35"" S";"100° 21' 47.25"" E";39.371;-11.471.809.825;62.732.333.182;-1.054.815.425;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 02:59;09/11/2022 03:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.761.117;98.945.256.713;117.015;-65.645;"0° 57' 14.35"" S";"100° 21' 47.28"" E";51.370;-11.471.819.863;62.732.343.521;-1.054.816.904;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 03:59;09/11/2022 04:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.757.297;98.945.256.591;117.934;-65.645;"0° 57' 14.35"" S";"100° 21' 47.27"" E";52.289;-11.471.816.271;62.732.345.110;-1.054.817.043;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 04:59;09/11/2022 05:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.754.625;98.945.258.990;132.665;-65.646;"0° 57' 14.34"" S";"100° 21' 47.26"" E";67.020;-11.471.816.298;62.732.360.119;-1.054.814.890;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 05:59;09/11/2022 06:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.731.190;98.945.263.173;123.108;-65.649;"0° 57' 14.33"" S";"100° 21' 47.18"" E";57.459;-11.471.791.534;62.732.355.000;-1.054.810.558;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 06:59;09/11/2022 07:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.734.039;98.945.260.738;76.212;-65.649;"0° 57' 14.34"" S";"100° 21' 47.19"" E";10.563;-11.471.785.895;62.732.308.323;-1.054.812.210;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 07:59;09/11/2022 08:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.733.585;98.945.254.418;70.839;-65.649;"0° 57' 14.36"" S";"100° 21' 47.19"" E";0.5190;-11.471.784.466;62.732.303.017;-1.054.818.441;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 08:59;09/11/2022 09:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.733.202;98.945.258.138;103.886;-65.649;"0° 57' 14.35"" S";"100° 21' 47.19"" E";38.238;-11.471.790.043;62.732.335.650;-1.054.815.271;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 09:59;09/11/2022 10:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.497;98.945.262.685;119.188;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";53.541;-11.471.801.952;62.732.349.104;-1.054.810.975;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 10:59;09/11/2022 11:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.752.213;98.945.255.249;145.797;-65.646;"0° 57' 14.36"" S";"100° 21' 47.25"" E";80.151;-11.471.816.277;62.732.373.406;-1.054.818.850;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 11:59;09/11/2022 12:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.248;98.945.259.795;104.267;-65.648;"0° 57' 14.34"" S";"100° 21' 47.22"" E";38.619;-11.471.798.031;62.732.334.605;-1.054.813.617;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 12:59;09/11/2022 13:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.393;98.945.264.509;105.406;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";39.758;-11.471.797.407;62.732.335.957;-1.054.808.923;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 13:59;09/11/2022 14:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.589;98.945.264.516;111.528;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";45.880;-11.471.796.734;62.732.342.303;-1.054.809.019;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 14:59;09/11/2022 15:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.404;98.945.263.189;107.628;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";41.981;-11.471.800.766;62.732.337.580;-1.054.810.279;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 15:59;09/11/2022 16:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.177;98.945.263.177;115.202;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";49.554;-11.471.796.986;62.732.345.968;-1.054.810.419;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 16:59;09/11/2022 17:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.745.133;98.945.265.422;118.151;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";52.504;-11.471.804.366;62.732.347.656;-1.054.808.220;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 17:59;09/11/2022 18:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.864;98.945.260.854;104.326;-65.647;"0° 57' 14.34"" S";"100° 21' 47.24"" E";38.679;-11.471.804.554;62.732.333.492;-1.054.812.557;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 18:59;09/11/2022 19:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.730.562;98.945.266.126;90.786;-65.649;"0° 57' 14.32"" S";"100° 21' 47.18"" E";25.137;-11.471.785.110;62.732.323.371;-1.054.807.067;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 19:59;09/11/2022 20:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.727.467;98.945.268.541;91.923;-65.650;"0° 57' 14.31"" S";"100° 21' 47.17"" E";26.274;-11.471.782.276;62.732.325.086;-1.054.804.672;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 20:59;09/11/2022 21:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.723.777;98.945.269.280;107.724;-65.650;"0° 57' 14.31"" S";"100° 21' 47.16"" E";42.074;-11.471.781.489;62.732.341.302;-1.054.804.198;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 21:59;09/11/2022 22:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.714.122;98.945.268.065;117.996;-65.652;"0° 57' 14.31"" S";"100° 21' 47.13"" E";52.345;-11.471.773.835;62.732.353.121;-1.054.805.587;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 22:59;09/11/2022 23:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.159;98.945.251.894;118.991;-65.648;"0° 57' 14.37"" S";"100° 21' 47.21"" E";53.342;-11.471.797.620;62.732.349.512;-1.054.821.764;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/11/2022 23:59;09/12/2022 00:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.761.080;98.945.253.800;107.160;-65.645;"0° 57' 14.36"" S";"100° 21' 47.28"" E";41.515;-11.471.818.048;62.732.333.787;-1.054.819.653;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/12/2022 00:59;09/12/2022 01:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.761.291;98.945.258.205;130.166;-65.645;"0° 57' 14.35"" S";"100° 21' 47.28"" E";64.521;-11.471.822.404;62.732.356.449;-1.054.815.630;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/12/2022 01:59;09/12/2022 02:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.755.560;98.945.262.555;104.558;-65.645;"0° 57' 14.33"" S";"100° 21' 47.26"" E";38.913;-11.471.812.172;62.732.332.365;-1.054.810.857;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/12/2022 02:59;09/12/2022 03:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.751.682;98.945.260.034;126.041;-65.646;"0° 57' 14.34"" S";"100° 21' 47.25"" E";60.395;-11.471.812.214;62.732.354.149;-1.054.813.737;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/12/2022 03:59;09/12/2022 04:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.752.834;98.945.268.384;160.486;-65.646;"0° 57' 14.31"" S";"100° 21' 47.25"" E";94.840;-11.471.819.564;62.732.387.959;-1.054.805.961;-;-;-;-;0.0000
